Stimulus,RMS1,RMS2,RMS3,RMS4,RMS5,RMS6,RMS7,RMS8
0,2.2101165997782526,5.925174453777062,3.7100003455663675,2.0216773944374724,1.8194110064129023,2.0593750607952988,4.2766509782473,2.27866357593825
0,2.233199383660019,6.046401769562982,3.7529475595344235,2.0254787341673333,1.820819764662229,2.00895431403938,4.226291336566667,2.262855015354015
0,2.221687969967303,6.06587766072411,3.7389152410140536,1.9987175375404587,1.8038420534642587,2.010867908041138,4.279048540301502,2.253771767390651
0,2.250925735484551,6.250743545514795,3.677373644746604,1.9787330834108514,1.7938641860377051,2.012142626335904,4.243245008849737,2.27866357593825
0,2.2577501849044097,6.25771318925487,3.6507814407610226,1.9728932288159164,1.792434242258419,2.0032025641009232,4.2667467941194035,2.2809129975876115
0,2.250925735484551,6.274694803079658,3.6426955361697155,1.9787330834108514,1.7895709269442501,2.0019221532547933,4.199511571111269,2.265686062395524
0,2.230327100305911,6.310146489420727,3.6630518311851277,1.9605075219416384,1.7708465308708814,1.9903613896824017,4.211400887578554,2.2400778374754564
0,2.2054710526557733,6.297333583065951,3.7106914139053346,1.9598534743765008,1.8059729957943618,1.996792299459182,4.186363699637314,2.2412221940443393
0,2.195566628575143,6.206902691813448,3.737886417722571,1.9585447239972429,1.8130580484858965,1.9884280610185912,4.172252665849985,2.2257237370900627
0,2.4194722882988664,6.1550479595706955,3.7262065676254967,1.9735429549092147,1.8341490026992258,2.005760933680014,4.088131665299017,2.3043993599756987
0,2.4920386052901367,6.110100926607787,3.7196636186485246,2.016597794967223,1.9161928065293616,2.066832086018328,4.073680374657761,2.308845865528756
0,2.558545259743092,5.94418483337567,3.916107434161815,2.4594141474582822,2.2735942402352203,2.2083756648095627,4.068326689350555,2.301058842114168
0,2.645266696844743,6.0430082506934175,4.404834174241308,4.056334078185148,3.368024605549927,3.025956089636837,4.149451616533047,2.401388487243717
0,4.385874762906191,6.529224244178571,4.795296841163411,4.982790897499626,4.22325673336318,3.686426940784747,5.066228051190222,3.690250495284665
0,8.031508463864569,8.906062469910523,5.10806300786391,5.772170191353397,5.2752445562461965,4.542957356002975,7.060362451653452,6.013872850889571
0,9.148910541838525,10.831814489189018,5.399430169364741,6.805729109944703,6.018134986683891,6.1752192943516855,11.505628499977181,9.351676114678382
0,9.186668155260197,10.996386352821222,5.721305212391079,7.369549267781335,6.374226951620819,6.389494582957327,11.663882451660504,9.547855175982638
0,9.538720013040507,11.312801915506483,6.1667013166039695,7.892385164811939,6.773629107210645,6.519792351577794,11.769800556007953,9.70725343394151
0,9.693772783041222,11.284548092016163,6.60710573200143,8.406804325923078,6.917832771642449,6.593897722856124,11.813508130905669,9.78394813077221
0,9.820439177604312,11.329109318420313,6.712025182557203,8.53499583164244,7.006407323995915,6.6307365101221345,11.8409329154291,9.827225395520292
0,9.86342635635201,11.361541065569202,6.863317580086776,8.602623332747296,7.043818894277778,6.660253325435479,11.857811446792882,9.843910000734672
0,9.978181325477232,11.414790225730647,6.866305691283621,8.714709051147597,7.078135347674555,6.656787552026917,11.84969976899772,9.883293336711564
0,10.035066721380785,11.433867820354289,6.894070287443053,8.759902821144617,7.117151547764467,6.688489921940335,11.837900888075447,9.902214204603238
0,10.17500708750462,11.455935646574728,6.9630894999716455,8.851915626372083,7.203275608164628,6.775332331710985,11.906903836613402,9.941753443857957
0,10.20118142981991,11.480753124586048,7.016464154456234,8.927772858060862,7.255590240882525,6.784408974126275,11.903996312378805,9.963394540478198
0,10.264451975579329,11.49325331639705,7.093514553304921,9.037244871740219,7.332575718440736,6.836178269569434,11.963727229871518,9.995511813321837
0,10.30757749649033,11.519882478033024,7.128850736304753,9.047311542875383,7.363632046964115,6.886627696168933,11.965977410333657,10.014860752773146
0,10.354362390452659,11.534341144643921,7.214835143913279,9.158714499429015,7.45843181427605,6.9392972377500985,11.991663771137015,10.034300149346715
0,10.382060464434769,11.54422932764378,7.479716160801415,9.298469683853277,7.508798258180285,6.954983455896561,11.999465800075413,10.03059422530991
0,10.514702770833532,11.558102940783302,7.50709066525843,9.401718337214092,7.669453228262939,7.008785695331034,11.992091411019866,10.067464733181147
0,10.679839622343323,11.49905235783389,7.64366672648939,9.568243415135406,7.776526150818177,7.028148532499281,12.006622104446127,10.074975345137485
0,10.727630273366588,11.522664399859734,7.6490321157446,9.617425424450756,7.846116138672589,7.048913355062572,12.0124934963562,10.08870909889126
0,10.7544862433765,11.528115019266414,7.680645004965904,9.719660224091934,7.981870483179767,7.100740300877988,12.019535380755396,10.09366391762928
0,10.80752349535101,11.504179842394409,7.764316800892104,9.833876560397137,8.076556768250269,7.138016674909218,12.064994925987437,10.124608254529768
0,10.814045946989024,11.521996799878494,7.789868502231041,9.893147071299353,8.128929030289733,7.132806115192189,12.056916304313917,10.120682048567929
0,10.931957386840304,11.489125293076057,7.858198397297058,9.99666611092585,8.439680392538875,7.230632841048651,12.060318488799624,10.147754583006186
0,11.043039343800146,11.562760738570868,7.9343459814811546,10.210226145816652,8.590244914570695,7.310687645232413,12.078694954127776,10.180045841416105
0,11.333974340846831,11.606474762401218,8.011690176684287,10.324603425673835,8.620339692277586,7.321026970134443,12.070413074740724,10.198290455028637
0,11.482651351115823,11.636481096435139,8.099540980979361,10.372300390203486,8.798601287442489,7.398197978787357,12.084000865734698,10.211732819628958
0,11.548226637087552,11.663442778009305,8.26127822729134,10.596443525287878,8.879391293528501,7.435534916008362,12.0837886740024,10.246200046095888
0,11.577387332032103,11.635048731069372,8.379156067901851,10.7544862433765,8.932654011675796,7.473199980511557,12.102659169552739,10.262328420752505
0,11.684528451255751,11.647823610949596,8.427214766335833,10.786506290208983,8.970464356388177,7.48108726500812,12.083045973594572,10.26944684301635
0,11.814810349292264,11.53934184676103,8.528233652449329,10.810488733941064,9.049153523240696,7.5156247501199385,12.081029842330581,10.264951571694372
0,11.895808354637209,11.54611711844378,8.734987120768983,10.921045314860239,9.09028785756168,7.551362587181,12.078907235342111,10.270944829581536
0,12.02497401244593,11.560432074260449,8.899005994621405,11.068435138277517,9.164451946907654,7.578647467450735,12.090152805973748,10.297871325966053
0,12.078907235342111,11.54667229229448,8.946994911629153,11.196611208937398,9.257429448826494,7.646182221481682,12.086971158850004,10.305462828158864
0,12.092803539125963,11.569965538587509,8.954586276574446,11.222230684603732,9.305361013402091,7.665774753024157,12.093439628628493,10.321250172736107
0,12.122134871636836,11.608352430635717,9.03057484611484,11.411083231351023,9.394897687793229,7.702314004611927,12.125518757076133,10.342593038944864
0,12.134608273393829,11.58015543937127,9.064865959946395,11.464325938788082,9.426911830852491,7.728568381710111,12.143374261774955,10.3448240495131
0,12.180690898681846,11.576390651356775,9.144986015887024,11.557992017957941,9.438328839474247,7.723590237308434,12.140100958478529,10.374772163083748
0,12.246506566238516,11.58524702878401,9.115498214157451,11.522664399859734,9.440637744646335,7.758039667801363,12.164049595595316,10.385887861259944
0,12.412772578152033,11.538341879721424,9.00042734028181,11.125277294152935,9.146808326629708,7.4961528594544875,12.143268685118285,10.404757294573207
0,12.12477861283481,11.249729341473522,8.860601357145937,10.837967450658747,8.844960900610772,7.208435229752602,11.782755761422425,10.030849850234462
0,10.136251266794334,9.349208111262275,8.731170215574389,10.546843008023654,8.344966239504,6.725763706516713,10.716510147598878,8.84655517484283
0,9.206185211793544,7.007688085787803,8.626583838226388,10.03391684136794,7.900989876315564,5.332531991080544,5.723545610805801,5.20453451205576
3,9.199219587858583,6.61466901317414,8.456676925092067,9.689142747399647,7.641318184040211,5.107561011596385,5.432570341267613,4.868791246821762
3,8.962886439832502,6.057417576187702,8.266397845091497,9.367154837173866,7.332400873118065,4.956994540222419,5.189980485117206,4.550570547490975
3,8.952008799060776,5.958617977780436,7.911205943924067,9.02219485491197,7.264066813202276,4.887713533928067,5.120596920331927,4.428925898610702
3,8.872891587763547,5.828092884183184,7.855261179943555,9.053261205860487,7.246573018525413,4.858510904086581,5.042130196958119,4.329090625180494
3,8.858864892269617,5.777942140988899,7.791020472312982,9.087466714219715,7.252585745787498,4.828335169892466,4.995382483238511,4.2937043954955065
3,8.792041856133306,5.644829719672912,7.882307354497745,9.034407164862165,7.257357009905932,4.883252384031962,5.014594085881114,4.243245008849737
3,8.74364237896782,5.547695294167036,7.898068572726321,9.07278262802458,7.288206138546626,4.8966236405224235,5.0099900199501395,4.216572918791655
3,8.702048093732936,5.448123647830625,7.862602165982508,9.104098823311146,7.303318529166145,4.820096817838137,4.926901559231621,4.188200764173756
3,8.878380540709044,5.484243163548009,7.935638536019579,9.14792956819276,7.29049257946828,4.824350627220101,4.960872545254152,4.316040445617387
3,8.817668742433119,5.368951576019384,7.9108818270816865,9.101000226799531,7.2592999591858645,4.776008418151753,4.850852423107637,4.256819566356181
3,8.930070203875994,5.317122800142467,7.882957924600742,9.124214051154327,7.255060126277207,4.727714252287468,4.805712412834521,4.212009691468627
3,9.023331580991183,5.364412649761675,7.9651484445419936,9.386023433671786,7.29102011785555,4.711687595755898,4.77949680861801,4.181460915112729
3,9.021910651013552,5.361543979690351,7.735200923914862,9.306049865682223,7.303845141167346,4.705425128617566,4.798236855666561,4.2368953316410884
3,8.911243258393096,5.370861555295747,7.718941072585753,9.26269053231489,7.168485159863239,4.65254272910565,4.798504040390195,4.192789904048041
3,8.739535867509623,5.5808739321143825,7.594025992135579,9.168647804562163,7.114629204529827,4.651440361425419,4.807312805534544,4.282043605090616
3,8.750970642133773,5.572137646246542,7.6834821165860365,9.20562815583976,7.0978508845626775,4.673712629547279,4.828335169892466,4.349182062800385
3,8.758000005855452,5.565461254411801,7.755064515594029,9.22496612459905,7.009517339541527,4.670968713013257,4.836559489172824,4.361545244873303
3,8.864362530770224,5.616139745503635,7.8402315507407545,9.35866525657454,6.996152788937207,4.65970176221832,4.742335246452278,4.338261497479471
3,8.900014405058927,5.5640789317706805,7.909747313543117,9.36824970654084,6.960142939882036,4.680839284813826,4.7317801713249095,4.387628294566673
3,8.92087727087708,5.712334831815204,7.900178511452796,9.360582931661511,6.620868329448746,4.561263882426471,4.700518247477803,4.436734766088163
3,8.829292738176159,5.544459003457924,7.857872094031173,9.14834999834985,6.432489648411654,4.443664461472518,4.689048889399586,4.351245032554859
3,8.577998092914878,5.468558146817879,7.92464510246358,9.126602423403344,6.436673770727333,4.484160156338342,4.7741289982893935,4.361839179250081
3,8.556299223978577,5.383974320813528,7.84562592492442,9.092967133012815,6.215159300308009,4.3727008610826354,4.736654667156709,4.336192350734006
3,8.509722945865194,5.505009373754799,7.757874411500574,9.008258319382163,6.2267001591368505,4.358898943540674,4.799839740914434,4.37182118948391
3,8.713384929123523,5.478629811858492,7.752915084514489,9.028729075454015,6.181444524563528,4.320493798938574,4.76794854558366,4.4326874409006045
3,8.613049133995196,5.437759719703581,7.734372167184148,9.127585689152445,6.163166019556457,4.318119248718572,4.803043906652403,4.441355764363065
3,8.523421727728714,5.36871278083275,7.664269413390009,9.140779296856815,6.059956841684347,4.261334809537307,4.777618761019031,4.4474135381688065
3,8.465919611701665,5.376110499474885,7.5154541633923415,9.105366127053447,6.034303647714499,4.223560291799034,4.750978306811648,4.440778402545304
3,8.285916380003497,5.284714290120624,7.315771512322731,8.955015784034536,5.9314459689060035,4.168256107097904,4.688502029652038,4.376217779233804
3,8.213185146848344,5.278403021893881,7.298752966897488,8.86624251925563,5.806053428126235,4.053804797142227,4.666025596993106,4.367126615040474
3,8.285916380003497,5.255278177028188,7.377199802301475,8.963172515268328,5.776388721914988,4.057598127476718,4.69123569091261,4.394635424335051
3,8.265001900196783,5.196152422706632,7.357361567217506,8.783726211229842,5.719736411355388,4.025240875098546,4.643992535164831,4.361545244873303
3,8.357401141871428,5.281074094324334,7.4250097125033605,8.848294055483672,5.709640969448079,3.9906943037071914,4.630722378159778,4.32938676299424
3,8.368592075930893,5.282045058497703,7.382064196068183,8.810832493627899,5.722425521241307,4.003524088625561,4.635979690670322,4.269750488116282
3,8.827985802737414,5.290048712877358,7.374766402210954,8.940257553795927,5.677214918493859,3.914142667368273,4.580896788251771,4.376217779233804
3,8.688778498435312,5.210197102428453,7.303318529166145,8.955588428605019,5.714354395191652,3.9108658625516415,4.558733517332558,4.319900283749437
3,8.489510873530635,5.142582410244278,7.219453775772293,8.91670860282494,5.668627111861683,3.8967442031284762,4.5471884804704406,4.366245820393369
3,8.600387588165237,5.1480641121264314,7.1693793315739685,8.878091733053495,5.616368020668673,3.861048084094824,4.532786543193254,4.398426291999656
3,8.582779419518047,5.142582410244278,7.112646735902437,8.858285995000994,5.547001962252291,3.7852615666826948,4.479010879819167,4.393468345460577
3,8.675636383958624,5.1198457508816135,7.097308988045741,8.844960900610772,5.555316234161514,3.7546552301690626,4.448854649492124,4.3993006437212445
3,8.588752334691382,5.080127194046652,7.043272840639664,8.859733167250118,5.605171604683368,3.808896468492194,4.497292632867137,4.408325456829762
3,8.595616056142537,5.0619242312659045,6.995236474439826,8.797289792447883,5.61362810603094,3.7954088324089943,4.4300836364160245,4.374459673593693
